"My four-day trip to Salzburg was not as advertised. I won't recommend it to friends. The Sound of Music tour was okay, but the rest was a mess. Better communication is needed. I'm not sure I'll try again, maybe I'd see Vienna if you improve.",negative,"The review mentions that the trip was 'not as advertised', the tour was 'okay' but the rest was a 'mess', and the customer is unsure if they'll try again, indicating overall dissatisfaction.",negative,2,"Dear valued customer, I am truly sorry to hear that your recent trip to Salzburg did not meet your expectations. We apologize for any inconvenience or frustration caused by the issues you experienced with our tour. We will use your feedback to improve our communication and provide a better experience for future travelers. As a token of apology, we would like to offer you a 25% discount on your next booking with us. Simply enter code SALZBURG25 at checkout. Thank you for sharing your thoughts, and we hope to have the opportunity to serve you again in the future.",SALZBURG25
"I spent a week in Antalya. The experience was mediocre, and I wouldn’t recommend it to my beach-loving friends. The resort was below expectations. Offer better hotel standards. I’m not keen on returning, but if I do, I'd try Bodrum instead.",negative,"The reviewer uses words like 'mediocre', 'below expectations' and states they wouldn't recommend it, indicating a negative sentiment",negative,2,"Dear valued customer, I'm so sorry to hear that your experience in Antalya didn't meet your expectations. We apologize for any inconvenience or disappointment caused by the resort not meeting our usual high standards. Your feedback is invaluable to us, and we'll take it into consideration to improve our hotel selection process. As a token of apology, please use the code ANT25 at checkout for 25% off your next booking. Thank you again for sharing your concerns.",ANT25
"My four-day trip to Valencia felt chaotic. I wouldn't suggest it to others. The City of Arts and Sciences was nice, but the rest was disorganized. Improve your booking system. I’m not sure I'll use you again, maybe I'd try Bilbao if things change.",negative,"The reviewer uses negative words such as 'chaotic', 'wouldn't suggest', and expresses dissatisfaction with the booking system and overall experience, indicating a lack of enthusiasm and potentially not using the service again.",negative,2,"Dear valued customer, we apologize that your recent trip to Valencia did not meet your expectations. We understand that the chaotic nature of the trip was frustrating and would like to assure you that we are taking steps to improve our booking system to prevent similar issues in the future. As a token of goodwill, we would like to offer you a 25% discount on your next booking with us. Please use code VAL25 at checkout. We appreciate your feedback and hope that we can serve you better in the future. Thank you for choosing our company.",VAL25
"I visited Amsterdam for three days, and it wasn't worth it. I’ve advised my friends to look elsewhere. The canals were picturesque, but tours were poorly run. Please refine your guided tours. I'm not booking again anytime soon, maybe Rotterdam if there's a big overhaul.",negative,"The customer explicitly states that the visit was 'not worth it', advises friends to look elsewhere, and mentions they won't be booking again anytime soon.",negative,2,"Dear valued customer, we're truly sorry to hear that your experience in Amsterdam didn't meet your expectations. We take all concerns seriously and are working to refine our guided tours to ensure a better experience for future travelers. As a gesture of goodwill, we'd like to offer you a 25% discount on your next booking with us. Simply use the code AMSTERDAMREFINE at checkout. Thank you for sharing your feedback - it's invaluable in helping us improve.",AMSTERDAMREFINE
"I stayed in Sofia for four days. The trip was disappointing, and I won't be recommending it. The mountain views were nice, but your cultural tips were lacking. Provide better local guidance. I'm probably not returning, but maybe I'd consider the seaside if it improves.",negative,"The review starts by stating that the trip was disappointing and won't be recommending it, mentioning some negative points such as lacking cultural tips.",negative,2,"Dear [Customer], we apologize for the disappointing experience you had on your trip to Sofia. We regret that our cultural tips did not meet your expectations and understand that this was a significant part of your disappointment. We will take your feedback into consideration and work on providing better local guidance in the future. As a token of apology, we would like to offer you a 25% discount on your next trip with us. Please use the code SOFIAHELP at checkout. Thank you for sharing your thoughts with us.",SOFIAHELP
"I spent three days in Belgrade, and it was below average. I wouldn’t suggest it. The riverfront was okay, but overall it lacked organization. Improve your insurance options. I doubt I'll come back, but perhaps I'd try another Balkan city if changes are made.",negative,"The customer explicitly states that their experience was 'below average' and that they wouldn't suggest it, indicating a negative sentiment.",negative,2,"Dear valued customer, I'm sorry to hear that your experience in Belgrade didn't meet your expectations. We apologize for any inconvenience you faced with the lack of organization during your trip. We will take your feedback into consideration and work on improving our insurance options. As a gesture of goodwill, we would like to offer you a 25% discount on your next booking with us. Please use the code BELGRADE25 at checkout. Thank you for taking the time to provide your feedback, it's invaluable to us. We appreciate your loyalty and hope to have the opportunity to serve you better in the future.",BELGRADE25
"My weekend in Zurich was not smooth. I won't recommend it to colleagues. The scenic views were fine, but scheduling was off. More local tours are needed. I'm not sure I'd book again, maybe Geneva if there's a revamp.",negative,"The customer had an overall negative experience, mentioning that their weekend in Zurich 'was not smooth', wouldn't recommend it to colleagues, and was unsure about booking again.",negative,3,"Dear valued customer, we apologize that your weekend in Zurich did not meet your expectations. We understand how frustrating it can be to experience scheduling issues during a trip. We will take your feedback into consideration and work on improving our local tour offerings. As a gesture of goodwill, we would like to offer you a 25% discount on your next booking with us. Please use the code ZURICH25 at checkout.",ZURICH25
"I traveled to Luxembourg City for three days, and it felt boring. I wouldn't tell friends to visit. The old fortress was interesting, but the rest was under-planned. Please add more excursion options. I'm hesitant to return, maybe I'd see the Benelux region elsewhere.",negative,"The reviewer uses negative adjectives such as 'boring', expresses reluctance to return, and explicitly states they wouldn't recommend friends visit.",negative,2,"Dear valued customer, we're sorry to hear that your trip to Luxembourg City didn't meet your expectations. We apologize for any under-planning or boredom you experienced during your stay. Thank you for taking the time to share your feedback with us. We'll definitely consider adding more excursion options in the future. As a gesture of goodwill, we'd like to offer you a 25% discount on your next Benelux region trip. Please use code LUXREVIEW25 at checkout.",LUXREVIEW25
"My four-day trip to Brussels was a letdown. I won't be praising it to anyone. The chocolate was good, but the tour coverage was poor. Better museum guidance would help. I’m probably not returning, maybe I'd check Bruges with a different operator.",negative,"The customer mentions that their trip was a letdown and they won't be praising it to anyone, indicating a negative sentiment. Additionally, the customer expresses dissatisfaction with the tour coverage and is unlikely to return.",negative,2,"Dear [Customer], we're sorry to hear that your Brussels trip didn't meet your expectations. We apologize for the poor tour coverage and inadequate museum guidance. We'll take this feedback into consideration to improve our services. As a token of apology, we'd like to offer you a 25% discount on your next booking with us. Please use the code BRUSSELS25 at checkout. Thank you for sharing your experience with us.",BRUSSELS25
"I spent a short luxury stay in Monaco that wasn't worth the high cost. I’m not recommending it. The yacht area was interesting, but the dining options were limited. Offer better variety. I doubt I'll come back, maybe I'd explore Nice if you improve your packages.",negative,"The reviewer states that the stay wasn't worth the high cost and explicitly says they won't come back, which indicates a negative sentiment.",negative,2,"Dear [Customer], I'm so sorry to hear that your luxury stay in Monaco didn't meet your expectations. We appreciate you taking the time to share your feedback with us. I understand that the dining options were limited, and we will definitely take this into consideration for future travelers. As a token of apology, please use the code MONACO25 at checkout to receive 25% off your next booking. Thank you again for your feedback, which is invaluable in helping us improve our services.",MONACO25
