"Five days in Istanbul were quite disorganized. I wouldn't recommend it to anyone. The cultural sights were nice, but the rest was a headache. Please provide more personalized itineraries. Iâ€™m not planning to return, maybe I'd try another part of Turkey if thereâ€™s a major fix.",negative,Customer disliked the organization of the trip and wouldn't recommend it,negative,2,"We sincerely apologize for the disorganization you experienced during your Istanbul trip. We value your feedback and will use it to improve our itineraries. To show our appreciation for your understanding, we'd like to offer you a discount code for your next trip to Turkey.",istanbul2023
"I had a three-day getaway in Athens, and it was underwhelming. Iâ€™m not recommending it. The ancient ruins were the only decent part. Offer better local guides. I donâ€™t see myself booking again, maybe I'd consider an island trip if major improvements are made.",negative,Customer found the trip underwhelming and wouldn't recommend it,negative,2,We're so sorry to hear your Athens getaway didn't meet your expectations. We appreciate your feedback about the local guides and will definitely pass it along to our team. We'd love to have another chance to show you the best of Greece. ,Athens4239
"My week in Cairo was full of inconveniences. I wonâ€™t be urging anyone else to visit. The pyramids were great, but beyond that everything was confusing. More cultural norm tips are essential. Iâ€™m skeptical about using your company again, maybe Luxor if there's a major turnaround.",negative,Customer disliked the inconveniences and confusing aspects of their trip,negative,2,We sincerely apologize for the inconveniences you experienced during your trip to Cairo. We understand your feedback regarding cultural norm tips and will definitely take it into consideration for future itineraries. We hope you'll give us another chance to show you the wonders of Egypt. ,cairo2023
"Four days in Abu Dhabi didn't impress me. I'd suggest friends look elsewhere. The grand mosque was cool, but the rest lacked organization. Offer more indoor activities. Iâ€™m not sure Iâ€™ll come back, maybe I'd see Dubai if you fix the service gaps.",negative,Customer disliked the organization and service gaps in Abu Dhabi,negative,2,"We're sorry to hear your trip to Abu Dhabi didn't meet your expectations. We appreciate your feedback about the organization and indoor activities. We'll definitely pass this along to our team. As a token of apology, we'd like to offer you a discount code for your next trip.",AbuDhabi4237
"I spent five days in Nice and was underwhelmed. I'm not recommending it. The views were decent, but the flights were inconvenient. Improve direct route options. I'm unlikely to book again, maybe I'd consider Cannes if there's better planning.",negative,Customer disliked the flights and overall experience in Nice,negative,2,We're sorry to hear your trip to Nice didn't meet your expectations. We appreciate your feedback regarding the flight options and will pass it along to our team. We hope you'll consider giving us another chance to plan a memorable trip for you.,Nice2023
"I went to Bordeaux for a four-day wine tour, but it wasnâ€™t worth it. I wouldn't recommend it to wine enthusiasts. The vineyard tours were rushed. Improve the insurance upgrade process. I doubt I'll return, maybe I'd try the Loire Valley on my own.",negative,Customer disliked the wine tour and wouldn't recommend it.,negative,2,We're so sorry to hear about your experience in Bordeaux. We appreciate your feedback and will definitely pass it along to our tour operators. We'd love to make it up to you. ,Bordeaux4789
"My three-day trip to Lyon was disappointing. Iâ€™m not telling my foodie friends about it. The dining scene was okay, but logistics were poor. Provide better local transport tips. I'm not booking again, maybe I'd look at Marseille if changes happen.",negative,Customer disliked the logistics and dining scene,negative,2,We're so sorry to hear your trip to Lyon didn't meet your expectations. We value your feedback and will definitely share it with our team to improve our local transport tips.  We'd love to have another chance to show you the best of France. ,Lyon2023
"We took a weekend trip to Geneva that fell short. I wouldnâ€™t recommend it to coworkers. The lake views were alright, but activity choices were minimal. Offer more varied packages. Iâ€™m not coming back soon, maybe Lucerne if there's a big improvement.",negative,Customer disliked the limited activity choices and wouldn't recommend Geneva,negative,2,We're so sorry to hear your trip to Geneva didn't meet your expectations. We appreciate your feedback about the limited activity choices and will definitely pass it along to our team. We're always looking for ways to improve our offerings and provide more varied packages for our travelers.  We hope you'll consider giving us another chance in the future.,Geneva4237
"My five-day stay in Berlin was messy. I canâ€™t recommend it. The history museums were fine, but the rest was confusing. Provide clearer transit instructions. I'm not confident about rebooking, maybe Hamburg if there's better organization.",negative,Customer disliked the organization and clarity of their stay,negative,2,We're so sorry to hear about your experience in Berlin. We understand your frustration with the transit instructions and apologize for any confusion it caused. We're constantly working to improve our services and will take your feedback into account.,Berlin4789
"Four days in Frankfurt were dull. I wouldnâ€™t suggest it to anyone. The modern skyline was fine, but check-in times were inconsistent. More flexible options are needed. I won't come back, maybe I'd try Cologne with a different plan.",negative,"Customer disliked Frankfurt due to dull experience, inconsistent check-in times, and lack of flexible options.",negative,2,We're so sorry to hear your experience in Frankfurt wasn't what you expected. We appreciate your feedback about the check-in times and will definitely pass it along to our partners.  We'd love to make it up to you! How about a discount on your next trip to Cologne?,Cologne4217
"I visited Naples for three days, and it was a poor choice. Iâ€™m not recommending it to family. The pizza was great, but the tours were disorganized. Include more optional activities. I doubt I'll try again, maybe I'd see Sorrento if improvements occur.",negative,Customer disliked the tours and overall experience,negative,2,We're so sorry to hear about your experience in Naples. We appreciate your feedback regarding the tours and will definitely pass it along to our team. We're always looking to improve our offerings and are happy to hear you enjoyed the pizza!  We hope you'll consider giving us another chance in the future.,Naples2023
"Five days in Palermo did not meet my expectations. I'm telling friends to avoid it. The street food was okay, but the service was lacking. Vet your hotels better. Probably won't return, maybe I'd look at Catania if there's a major upgrade.",negative,"Customer disliked Palermo, the service, and would not return",negative,2,"We're so sorry to hear your trip to Palermo didn't meet your expectations. We value your feedback and will definitely share it with our hotel partners. As a token of apology, we'd like to offer you a discount code for your next trip.",Palermo2023
"A four-day tour of Cappadocia sounded amazing, but it was poorly executed. I'm not recommending this. The balloon ride was delayed and disorganized. Provide more flexible booking options. Iâ€™m not coming back soon, maybe I'd check other parts of Turkey.",negative,"Customer disliked the tour execution, balloon ride delay, and lack of flexible booking options.",negative,2,We sincerely apologize for the issues you experienced on your Cappadocia tour. We understand the balloon ride delay and disorganization were disappointing. We're working to improve our tour operations and offer more flexible booking options. We hope you'll consider giving us another chance to show you the best of Turkey.,cappadocia2023
"I traveled to Zagreb for three days and felt disappointed. I won't tell friends about it. The city center was decent, but the mobile booking app was terrible. Improve your tech. Iâ€™m unlikely to return, maybe I'd try the Croatian coast on my own.",negative,Customer disliked the mobile booking app and overall experience in Zagreb,negative,2,We're so sorry to hear about your disappointing experience in Zagreb. We appreciate your feedback regarding our mobile booking app and will definitely pass it along to our tech team for improvement. We hope you'll reconsider visiting Croatia in the future and would love to offer you a 15% discount on your next booking with us. Please use code ZAGREB1234 at checkout.,ZAGREB1234
"I spent five days in Split, but it felt incomplete. Iâ€™m not recommending it to my colleagues. Island hopping was messy, and the tours were unclear. Add better water sport options. I probably won't use your service again, maybe I'd pick Dubrovnik independently.",negative,"Customer disliked island hopping, tours, and water sport options",negative,2,"We're so sorry to hear your trip to Split didn't meet your expectations. We appreciate your feedback about the island hopping and tours, and we'll definitely pass it along to our team. We're always looking for ways to improve our offerings, including adding more water sport options. We hope you'll give us another chance to show you the best of Croatia.",SPLIT1234
